State,Year,GDP_Education_Percentage
Rajasthan,2001,5.61
Haryana,2023,4.58
Karnataka,2022,7.02
Tamil Nadu,2007,7.28
Karnataka,2010,5.38
Haryana,2021,6.57
Haryana,2018,5.29
Jharkhand,2011,4.47
Jharkhand,2005,4.65
Karnataka,2021,6.31
Madhya Pradesh,2004,8.68
Assam,2023,7.19
Gujarat,2020,4.87
Gujarat,2001,7.26
Gujarat,2002,7.87
Karnataka,2002,4.54
Gujarat,2013,5.17
Haryana,2004,8.87
Karnataka,2021,4.95
Chhattisgarh,2002,4.49
Chhattisgarh,2019,5.08
Gujarat,2018,6.03
Jharkhand,2014,5.28
Rajasthan,2002,5.33
Jharkhand,2008,6.32
Gujarat,2000,7.23
Rajasthan,2013,7.77
Uttar Pradesh,2005,8.27
Assam,2017,6.14
Bihar,2000,6.94
Madhya Pradesh,2001,7.76
Chhattisgarh,2005,5.72
Tamil Nadu,2010,6.38
West Bengal,2011,5.01
Maharashtra,2016,8.37
Rajasthan,2005,7.57
Jharkhand,2013,4.59
Odisha,2013,8.54
Telangana,2000,7.45
Telangana,2005,5.26
Maharashtra,2021,4.1
Uttar Pradesh,2007,8.09
Haryana,2021,4.61
Uttar Pradesh,2024,4.33
Rajasthan,2004,5.87
Telangana,2009,4.33
Tamil Nadu,2022,6.71
Telangana,2016,4.93
West Bengal,2022,4.05
Gujarat,2009,8.8
Chhattisgarh,2019,6.49
Rajasthan,2004,4.98
Chhattisgarh,2018,5.83
Odisha,2004,7.86
Chhattisgarh,2005,4.41
West Bengal,2024,6.91
Bihar,2013,6.85
Assam,2020,6.05
Maharashtra,2017,8.11
Rajasthan,2022,8.22
Maharashtra,2014,4.97
Uttar Pradesh,2023,8.74
Bihar,2001,7.53
Odisha,2006,7.72
Uttar Pradesh,2023,6.62
Gujarat,2022,6.39
Tamil Nadu,2003,6.57
Jharkhand,2006,4.39
Bihar,2024,8.88
Karnataka,2011,7.49
West Bengal,2023,4.87
Tamil Nadu,2009,5.54
Uttar Pradesh,2018,8.91
Bihar,2005,5.2
Chhattisgarh,2016,8.47
Maharashtra,2003,8.12
Madhya Pradesh,2003,4.73
Chhattisgarh,2002,8.15
Gujarat,2013,4.71
Jharkhand,2015,7.68
Haryana,2001,8.1
Assam,2020,8.48
Rajasthan,2008,4.34
Haryana,2006,4.03
Karnataka,2021,6.41
West Bengal,2015,7.9
Telangana,2019,4.86
Odisha,2000,4.33
Tamil Nadu,2015,7.53
Karnataka,2015,4.05
Haryana,2020,4.47
Chhattisgarh,2020,7.19
Odisha,2007,8.88
Madhya Pradesh,2011,8.17
Telangana,2018,6.95
Maharashtra,2008,8.94
Telangana,2014,8.77
West Bengal,2014,4.07
Rajasthan,2022,8.14
Uttar Pradesh,2013,6.53
Bihar,2023,6.79
Madhya Pradesh,2003,6.85
Jharkhand,2006,4.3
Uttar Pradesh,2018,4.67
Haryana,2005,4.73
Uttar Pradesh,2009,7.13
Gujarat,2021,6.68
Gujarat,2009,5.85
Madhya Pradesh,2009,5.97
Assam,2013,6.47
Haryana,2020,5.55
Telangana,2024,7.2
Gujarat,2010,6.51
Tamil Nadu,2005,8.89
Karnataka,2016,5.18
Telangana,2020,7.92
Gujarat,2007,5.51
West Bengal,2024,5.35
Gujarat,2010,7.91
Gujarat,2014,7.77
Gujarat,2017,6.7
Gujarat,2007,6.99
Haryana,2004,8.64
Assam,2006,6.93
West Bengal,2010,4.57
Jharkhand,2021,7.94
Gujarat,2003,5.0
Karnataka,2016,5.85
Rajasthan,2007,8.66
Jharkhand,2003,5.24
West Bengal,2010,4.58
Assam,2017,4.94
West Bengal,2015,7.26
Gujarat,2021,5.71
Bihar,2013,8.97
Karnataka,2015,4.61
Karnataka,2014,7.46
Jharkhand,2001,6.44
Rajasthan,2015,6.79
Bihar,2008,5.45
Uttar Pradesh,2000,5.88
Karnataka,2004,7.52
Rajasthan,2012,8.05
Jharkhand,2008,4.45
Tamil Nadu,2007,7.0
Rajasthan,2013,5.5
Bihar,2002,8.49
Karnataka,2022,6.62
Bihar,2024,6.25
Tamil Nadu,2015,5.71
Haryana,2014,8.63
Bihar,2006,4.25
Chhattisgarh,2016,7.23
Odisha,2023,5.86
Odisha,2018,5.84
Chhattisgarh,2005,7.4
Odisha,2024,4.64
Assam,2022,7.21
Assam,2004,6.44
Chhattisgarh,2023,6.8
Uttar Pradesh,2016,4.25
Chhattisgarh,2006,8.97
West Bengal,2006,6.87
Jharkhand,2021,8.27
Assam,2000,7.77
Uttar Pradesh,2021,6.36
Chhattisgarh,2023,7.06
Maharashtra,2006,6.52
Odisha,2012,7.95
Jharkhand,2004,4.8
Assam,2023,8.48
Jharkhand,2012,4.07
Madhya Pradesh,2018,4.79
West Bengal,2024,6.67
Tamil Nadu,2001,5.92
Madhya Pradesh,2012,5.72
Chhattisgarh,2010,4.8
Odisha,2016,8.99
Gujarat,2013,6.76
Rajasthan,2019,4.88
Odisha,2005,4.43
Maharashtra,2024,7.95
Odisha,2012,6.83
Karnataka,2021,7.59
West Bengal,2010,6.15
Haryana,2006,5.32
Jharkhand,2008,8.84
Telangana,2020,6.39
Telangana,2004,6.35
Uttar Pradesh,2016,8.8
Gujarat,2021,5.67
Karnataka,2004,6.45
Tamil Nadu,2011,5.47
Tamil Nadu,2000,5.5
Telangana,2014,8.0
Karnataka,2016,4.95
Rajasthan,2009,6.07
Maharashtra,2014,6.05
Telangana,2021,6.98
Rajasthan,2007,7.48
Madhya Pradesh,2005,7.46
Odisha,2006,6.23
Tamil Nadu,2017,8.34
Assam,2014,8.76
Jharkhand,2015,6.85
Uttar Pradesh,2013,6.19
Madhya Pradesh,2019,6.62
Maharashtra,2016,7.9
Odisha,2005,8.22
Assam,2008,8.78
Karnataka,2015,5.85
Rajasthan,2003,7.05
Karnataka,2006,5.83
Haryana,2024,8.84
Madhya Pradesh,2018,8.88
Maharashtra,2002,6.77
Odisha,2022,8.02
Odisha,2001,5.75
Haryana,2003,8.76
Telangana,2020,5.23
Assam,2014,6.96
Tamil Nadu,2018,7.9
Rajasthan,2019,6.27
Chhattisgarh,2000,4.78
Karnataka,2024,8.34
West Bengal,2023,5.28
Bihar,2024,7.13
Karnataka,2018,8.6
Rajasthan,2017,4.79
Rajasthan,2011,6.39
Karnataka,2008,5.89
Haryana,2009,4.93
Uttar Pradesh,2019,8.6
Odisha,2005,8.64
Jharkhand,2011,4.64
Tamil Nadu,2018,4.97
Jharkhand,2019,5.19
Madhya Pradesh,2015,4.46
Bihar,2003,4.7
Bihar,2013,6.16
Odisha,2008,5.19
Jharkhand,2006,8.87
Odisha,2019,8.63
Tamil Nadu,2023,4.23
Chhattisgarh,2004,5.11
Haryana,2015,6.58
Maharashtra,2001,6.86
Uttar Pradesh,2014,5.73
Haryana,2009,4.04
Odisha,2000,4.59
Karnataka,2019,5.68
Karnataka,2022,5.57
Rajasthan,2013,7.27
Haryana,2000,4.86
Jharkhand,2007,5.32
West Bengal,2016,6.14
Chhattisgarh,2005,7.68
Odisha,2005,7.29
Telangana,2014,8.64
Maharashtra,2006,8.0
Telangana,2023,4.02
Chhattisgarh,2022,7.15
Assam,2006,8.76
Madhya Pradesh,2023,4.66
Madhya Pradesh,2001,6.34
Gujarat,2005,4.06
Assam,2022,6.98
Karnataka,2015,8.14
Rajasthan,2012,7.62
Tamil Nadu,2003,5.17
Madhya Pradesh,2012,4.23
Maharashtra,2013,5.72
West Bengal,2020,8.26
West Bengal,2010,5.01
Karnataka,2006,6.23
Rajasthan,2003,7.5
Telangana,2008,6.8
Odisha,2013,5.31
Uttar Pradesh,2014,4.0
Bihar,2001,5.72
Madhya Pradesh,2022,5.25
Chhattisgarh,2016,8.13
Chhattisgarh,2019,7.7
Chhattisgarh,2012,4.1
Uttar Pradesh,2010,4.42
Uttar Pradesh,2007,6.89
Odisha,2009,7.78
Assam,2001,7.47
Rajasthan,2024,4.87
Madhya Pradesh,2008,8.41
Gujarat,2006,7.73
Karnataka,2016,8.6
Odisha,2011,7.02
Uttar Pradesh,2013,5.81
Assam,2018,4.55
Maharashtra,2019,6.3
Odisha,2023,4.54
Odisha,2024,6.11
Gujarat,2014,7.37
West Bengal,2021,4.53
Bihar,2014,8.12
Uttar Pradesh,2013,5.83
Assam,2003,8.74
Odisha,2024,4.25
Bihar,2011,6.2
Madhya Pradesh,2020,8.4
Madhya Pradesh,2005,4.86
Madhya Pradesh,2022,5.38
Jharkhand,2004,4.55
West Bengal,2010,8.03
Odisha,2007,5.29
Haryana,2017,4.34
Assam,2007,5.86
Telangana,2008,7.65
Haryana,2022,4.37
Karnataka,2000,8.43
Assam,2017,7.23
West Bengal,2010,8.07
Telangana,2023,7.71
Tamil Nadu,2012,4.13
Rajasthan,2016,7.74
Gujarat,2020,7.17
Telangana,2012,6.3
Bihar,2002,5.34
Chhattisgarh,2021,4.2
Assam,2007,7.76
Madhya Pradesh,2005,8.52
Bihar,2020,5.31
Assam,2004,6.79
Tamil Nadu,2003,7.41
Tamil Nadu,2004,8.65
Rajasthan,2023,6.06
West Bengal,2013,7.26
Assam,2005,6.84
Uttar Pradesh,2002,7.34
Odisha,2009,6.92
Bihar,2002,7.46
Tamil Nadu,2001,6.25
Jharkhand,2010,5.48
Chhattisgarh,2003,6.62
Odisha,2003,4.65
Rajasthan,2021,4.6
Haryana,2007,5.98
Karnataka,2018,6.88
West Bengal,2013,7.62
West Bengal,2006,5.52
Bihar,2022,6.29
Madhya Pradesh,2023,7.87
Assam,2020,5.69
Rajasthan,2010,7.17
Karnataka,2013,7.94
Karnataka,2014,8.29
Odisha,2000,6.74
Madhya Pradesh,2018,8.28
Assam,2021,8.16
Uttar Pradesh,2022,7.96
Bihar,2006,7.61
Tamil Nadu,2023,6.01
Madhya Pradesh,2018,8.08
Karnataka,2011,4.14
Gujarat,2011,6.37
Uttar Pradesh,2004,6.91
Madhya Pradesh,2021,6.56
Chhattisgarh,2018,7.0
Gujarat,2013,5.87
Rajasthan,2005,8.0
Madhya Pradesh,2014,7.68
Chhattisgarh,2017,8.96
Odisha,2014,6.95
Telangana,2020,6.6
Chhattisgarh,2013,5.43
Madhya Pradesh,2019,5.17
Karnataka,2004,4.18
Madhya Pradesh,2009,6.94
Madhya Pradesh,2005,5.18
Assam,2021,8.11
Gujarat,2007,5.9
Gujarat,2019,4.38
Rajasthan,2008,7.94
Tamil Nadu,2017,7.41
Rajasthan,2006,7.59
Madhya Pradesh,2008,6.21
Haryana,2007,5.14
Bihar,2002,5.39
Madhya Pradesh,2020,8.68
Karnataka,2001,5.53
Bihar,2000,7.32
Assam,2021,8.41
West Bengal,2004,6.35
Rajasthan,2024,4.94
Haryana,2011,8.04
West Bengal,2021,6.8
West Bengal,2001,8.26
Karnataka,2018,8.12
Jharkhand,2004,7.26
Odisha,2015,8.82
Chhattisgarh,2023,4.52
Maharashtra,2021,6.06
Uttar Pradesh,2023,4.17
Haryana,2024,4.33
Bihar,2014,4.23
Telangana,2018,5.5
Gujarat,2000,6.88
Uttar Pradesh,2014,4.42
Karnataka,2000,5.89
Odisha,2016,8.5
Haryana,2012,8.54
Chhattisgarh,2019,7.98
Haryana,2024,8.48
Haryana,2006,7.3
Assam,2003,7.97
Telangana,2015,6.97
West Bengal,2000,7.09
West Bengal,2012,6.34
Telangana,2024,7.61
Karnataka,2024,7.33
Karnataka,2015,8.37
Telangana,2014,8.1
Assam,2000,5.65
Assam,2006,5.6
Telangana,2000,8.25
Assam,2007,5.6
Madhya Pradesh,2010,6.1
Rajasthan,2019,8.8
Jharkhand,2021,4.66
Jharkhand,2009,8.93
Assam,2023,8.81
Madhya Pradesh,2019,4.64
Odisha,2010,6.65
Madhya Pradesh,2000,8.54
Maharashtra,2009,7.13
Gujarat,2002,5.85
Jharkhand,2020,7.09
West Bengal,2006,8.73
Rajasthan,2020,8.42
Madhya Pradesh,2023,8.42
Jharkhand,2007,8.76
Maharashtra,2022,7.34
Uttar Pradesh,2014,5.96
Madhya Pradesh,2020,5.12
Telangana,2014,6.67
Uttar Pradesh,2014,7.93
Maharashtra,2013,5.89
West Bengal,2024,4.8
Tamil Nadu,2009,8.38
Chhattisgarh,2002,8.98
Assam,2014,5.06
Rajasthan,2003,6.21
Gujarat,2019,4.49
West Bengal,2016,8.03
Uttar Pradesh,2005,6.31
Telangana,2017,8.68
Chhattisgarh,2016,4.59
West Bengal,2010,4.47
Uttar Pradesh,2011,6.92
Madhya Pradesh,2015,8.26
Madhya Pradesh,2015,4.47
Gujarat,2001,6.98
Haryana,2008,5.19
Tamil Nadu,2009,5.64
Gujarat,2018,6.38
Maharashtra,2015,7.22
Jharkhand,2005,4.42
Bihar,2017,8.09
Haryana,2011,6.54
Gujarat,2022,8.59
Tamil Nadu,2004,7.06
Karnataka,2010,6.02
Uttar Pradesh,2013,5.18
Maharashtra,2007,5.04
Uttar Pradesh,2005,8.21
Rajasthan,2020,5.22
Tamil Nadu,2000,8.05
Odisha,2012,7.03
Gujarat,2004,4.92
Madhya Pradesh,2009,8.49
Rajasthan,2018,7.07
Bihar,2022,4.93
Karnataka,2015,4.8
Chhattisgarh,2009,8.98
Madhya Pradesh,2013,4.1
Karnataka,2019,5.12
Haryana,2015,6.13
Jharkhand,2013,4.07
Maharashtra,2011,4.02
Assam,2005,4.38
Odisha,2018,8.52
Karnataka,2007,6.07
Rajasthan,2002,8.88
Telangana,2011,8.65
Rajasthan,2015,6.29
Maharashtra,2018,4.1
Jharkhand,2009,6.71
Chhattisgarh,2018,5.86
Odisha,2014,8.03
Telangana,2004,6.33
Jharkhand,2014,5.77
Bihar,2001,5.6
Uttar Pradesh,2001,8.76
Karnataka,2020,4.78
Madhya Pradesh,2008,7.52
Jharkhand,2017,6.17
Odisha,2010,4.36
Telangana,2000,8.18
Chhattisgarh,2003,4.62
Rajasthan,2013,5.43
Maharashtra,2011,7.56
Telangana,2005,7.42
Rajasthan,2006,7.48
Bihar,2016,6.9
Rajasthan,2011,6.15
Rajasthan,2023,4.01
Gujarat,2008,8.2
Chhattisgarh,2003,7.34
Bihar,2023,4.89
Maharashtra,2022,5.75
Maharashtra,2012,7.99
Madhya Pradesh,2002,7.36
Gujarat,2000,5.88
Haryana,2020,6.3
Gujarat,2018,4.91
Bihar,2015,7.26
Jharkhand,2022,8.21
Rajasthan,2019,7.43
Madhya Pradesh,2024,4.33
Odisha,2011,7.73
Tamil Nadu,2009,6.77
West Bengal,2023,5.3
Bihar,2015,8.84
Rajasthan,2015,5.55
Assam,2015,4.23
Tamil Nadu,2023,5.59
Chhattisgarh,2019,6.99
Bihar,2010,8.24
Bihar,2016,7.86
Assam,2004,6.93
Karnataka,2001,7.56
West Bengal,2002,5.7
Haryana,2011,8.46
Jharkhand,2018,7.61
Uttar Pradesh,2008,6.65
Uttar Pradesh,2015,7.26
Odisha,2003,6.21
West Bengal,2002,4.21
Karnataka,2005,8.88
Chhattisgarh,2001,7.99
West Bengal,2023,5.45
Gujarat,2024,6.93
Gujarat,2017,5.15
Uttar Pradesh,2022,6.45
Jharkhand,2019,5.52
Karnataka,2010,6.04
Maharashtra,2000,6.12
Madhya Pradesh,2024,4.14
Chhattisgarh,2021,5.6
Haryana,2010,4.65
Chhattisgarh,2011,6.93
Gujarat,2008,6.36
Haryana,2010,4.62
Rajasthan,2003,7.21
Uttar Pradesh,2008,7.52
Chhattisgarh,2003,6.97
Haryana,2019,5.48
Uttar Pradesh,2017,5.86
Maharashtra,2004,8.12
Tamil Nadu,2003,6.75
Odisha,2001,7.28
Chhattisgarh,2002,4.92
Uttar Pradesh,2023,4.14
Uttar Pradesh,2008,5.64
West Bengal,2014,5.34
Karnataka,2009,7.14
Assam,2016,4.84
Haryana,2017,6.08
Assam,2007,6.01
Rajasthan,2010,4.4
Assam,2012,8.08
Assam,2022,6.48
Haryana,2004,8.52
West Bengal,2023,5.64
Madhya Pradesh,2022,5.45
Jharkhand,2002,8.02
Jharkhand,2002,6.6
Tamil Nadu,2024,7.62
Madhya Pradesh,2007,5.34
West Bengal,2006,5.25
Bihar,2007,7.9
Madhya Pradesh,2011,5.66
Telangana,2004,6.9
Uttar Pradesh,2017,4.46
West Bengal,2017,6.22
Chhattisgarh,2016,7.03
Uttar Pradesh,2023,6.4
Odisha,2020,8.67
Karnataka,2004,8.98
Jharkhand,2001,4.66
West Bengal,2018,5.19
Jharkhand,2000,7.6
Assam,2014,7.75
Uttar Pradesh,2016,7.07
Maharashtra,2001,8.68
Uttar Pradesh,2004,6.48
Telangana,2017,8.55
Gujarat,2011,5.09
Chhattisgarh,2007,6.92
Bihar,2017,8.1
Karnataka,2003,8.34
Haryana,2014,6.52
Bihar,2009,6.11
Bihar,2007,7.83
Jharkhand,2002,7.25
Tamil Nadu,2013,8.68
Odisha,2015,6.47
Tamil Nadu,2015,5.0
Maharashtra,2012,4.9
Uttar Pradesh,2010,5.08
Madhya Pradesh,2020,8.45
West Bengal,2004,5.03
West Bengal,2012,7.1
Uttar Pradesh,2003,8.17
Odisha,2022,8.18
Uttar Pradesh,2014,6.79
Bihar,2003,8.37
Madhya Pradesh,2006,7.78
Maharashtra,2017,7.95
Karnataka,2017,4.79
Bihar,2007,4.21
Uttar Pradesh,2022,5.49
Bihar,2023,8.7
Odisha,2018,6.23
Gujarat,2010,7.64
Tamil Nadu,2007,4.78
Maharashtra,2017,5.81
Tamil Nadu,2023,6.65
Haryana,2003,5.24
Haryana,2022,4.35
Chhattisgarh,2019,7.32
Rajasthan,2014,6.61
Karnataka,2006,8.56
Haryana,2019,8.6
West Bengal,2018,6.04
West Bengal,2020,7.09
Madhya Pradesh,2006,4.64
Gujarat,2018,4.73
Bihar,2021,6.05
West Bengal,2018,7.86
Haryana,2005,6.91
Madhya Pradesh,2002,4.63
Bihar,2016,7.49
Bihar,2018,4.22
Maharashtra,2011,7.29
Rajasthan,2016,8.78
Madhya Pradesh,2000,6.51
Madhya Pradesh,2010,6.59
Gujarat,2015,6.64
West Bengal,2022,5.93
Jharkhand,2006,4.65
Chhattisgarh,2012,8.37
Bihar,2003,6.05
Chhattisgarh,2008,5.05
Bihar,2010,4.94
Jharkhand,2019,7.79
Chhattisgarh,2006,8.58
Madhya Pradesh,2024,6.17
Odisha,2023,8.78
Jharkhand,2008,8.47
Maharashtra,2013,4.46
Chhattisgarh,2009,6.46
Chhattisgarh,2016,4.9
Rajasthan,2012,6.74
West Bengal,2010,4.54
Maharashtra,2005,5.06
Jharkhand,2024,5.02
West Bengal,2022,5.12
Telangana,2002,8.92
Haryana,2014,7.36
Assam,2022,6.41
Jharkhand,2020,4.28
Karnataka,2007,7.27
Tamil Nadu,2016,5.53
Uttar Pradesh,2017,6.47
Chhattisgarh,2010,7.28
Telangana,2000,6.33
Chhattisgarh,2014,7.3
Odisha,2018,8.71
Karnataka,2010,5.86
Uttar Pradesh,2000,4.1
Tamil Nadu,2019,5.38
Rajasthan,2023,5.98
Tamil Nadu,2000,7.01
Chhattisgarh,2012,4.06
Odisha,2013,4.63
Rajasthan,2002,8.79
Madhya Pradesh,2001,6.32
West Bengal,2020,7.86
Bihar,2013,6.85
Karnataka,2002,8.53
Chhattisgarh,2001,5.11
Haryana,2014,5.66
Odisha,2013,7.04
Telangana,2024,6.13
Gujarat,2000,5.0
West Bengal,2014,4.64
Karnataka,2023,4.5
Telangana,2012,6.5
Jharkhand,2003,8.07
Chhattisgarh,2013,5.85
Gujarat,2018,8.76
Jharkhand,2008,6.8
Chhattisgarh,2017,5.28
Tamil Nadu,2003,6.04
West Bengal,2004,4.45
Haryana,2020,4.98
Jharkhand,2009,5.97
Gujarat,2007,8.19
Bihar,2023,5.08
Madhya Pradesh,2009,8.52
Telangana,2005,5.39
Chhattisgarh,2012,4.7
Haryana,2002,6.05
Rajasthan,2020,6.64
Karnataka,2017,4.21
West Bengal,2000,4.73
Gujarat,2016,8.2
Bihar,2011,7.51
Chhattisgarh,2017,8.52
Karnataka,2016,5.19
West Bengal,2010,5.29
Telangana,2021,6.13
Telangana,2001,5.51
Telangana,2009,7.37
Odisha,2021,6.45
Jharkhand,2007,6.49
Odisha,2001,8.12
Telangana,2005,6.99
Madhya Pradesh,2002,4.44
Telangana,2009,4.34
Madhya Pradesh,2020,8.53
Maharashtra,2009,4.38
Telangana,2008,5.72
Odisha,2004,8.37
Karnataka,2023,8.07
Karnataka,2018,7.81
Jharkhand,2000,6.95
Odisha,2002,6.06
Telangana,2004,7.17
Gujarat,2024,4.74
Odisha,2015,6.11
Rajasthan,2009,4.19
Haryana,2003,8.85
Karnataka,2009,7.61
Karnataka,2021,8.15
Telangana,2020,6.69
Jharkhand,2000,4.33
Rajasthan,2022,6.05
Karnataka,2004,5.91
Chhattisgarh,2000,8.28
Tamil Nadu,2017,7.73
Chhattisgarh,2017,4.79
Bihar,2005,6.53
Tamil Nadu,2013,8.1
Uttar Pradesh,2019,5.77
Gujarat,2012,5.07
Haryana,2018,7.92
Karnataka,2006,5.97
Karnataka,2024,7.36
Chhattisgarh,2002,5.62
Chhattisgarh,2006,4.94
Jharkhand,2020,4.19
West Bengal,2006,7.09
Karnataka,2007,8.12
Jharkhand,2004,6.9
Haryana,2009,6.3
Jharkhand,2020,4.34
Chhattisgarh,2006,7.95
Bihar,2023,7.42
Uttar Pradesh,2000,4.59
Assam,2023,7.67
Gujarat,2019,6.05
Karnataka,2022,6.44
Jharkhand,2017,4.12
Rajasthan,2017,7.34
Rajasthan,2011,4.3
Karnataka,2021,5.72
Gujarat,2013,5.43
Assam,2004,7.39
Telangana,2018,6.65
Gujarat,2011,4.41
Gujarat,2003,6.42
Maharashtra,2003,8.28
Haryana,2008,7.5
West Bengal,2017,8.43
Gujarat,2017,7.44
West Bengal,2010,4.07
Telangana,2009,7.91
Maharashtra,2011,5.14
Odisha,2017,8.98
Odisha,2011,8.6
Rajasthan,2014,5.73
Karnataka,2013,6.18
Gujarat,2008,5.62
Karnataka,2002,6.69
Assam,2022,5.2
Madhya Pradesh,2021,8.78
Assam,2005,7.88
Uttar Pradesh,2003,7.58
Karnataka,2020,5.53
Assam,2001,6.71
Maharashtra,2019,4.98
Telangana,2013,7.85
Gujarat,2021,6.46
Gujarat,2004,8.5
Haryana,2008,4.68
Gujarat,2014,8.4
Chhattisgarh,2007,5.68
Haryana,2008,6.48
West Bengal,2024,8.15
Madhya Pradesh,2004,6.77
Haryana,2008,6.04
Gujarat,2023,4.66
Uttar Pradesh,2003,7.25
Assam,2010,7.97
Uttar Pradesh,2001,9.0
Karnataka,2003,6.33
Karnataka,2022,5.0
Bihar,2015,8.59
Gujarat,2023,7.77
Gujarat,2002,8.52
Chhattisgarh,2002,7.51
Jharkhand,2017,5.96
Assam,2007,6.46
Chhattisgarh,2008,6.42
Assam,2005,7.95
Odisha,2004,6.04
Chhattisgarh,2021,4.81
Madhya Pradesh,2004,7.85
Rajasthan,2004,6.99
Telangana,2008,8.29
Maharashtra,2009,4.83
Gujarat,2022,4.74
Assam,2022,5.36
West Bengal,2024,5.46
Assam,2001,6.06
Uttar Pradesh,2023,8.49
Maharashtra,2008,8.4
Tamil Nadu,2014,4.1
Telangana,2009,7.11
Odisha,2017,7.16
Jharkhand,2012,6.87
Chhattisgarh,2020,5.06
Madhya Pradesh,2006,7.45
Jharkhand,2002,5.24
Odisha,2002,7.14
Jharkhand,2009,8.18
Telangana,2001,5.5
Bihar,2008,8.55
Assam,2021,4.33
Gujarat,2013,4.07
Gujarat,2024,4.9
Madhya Pradesh,2003,8.28
Rajasthan,2019,7.76
Jharkhand,2023,8.14
Telangana,2004,4.67
Tamil Nadu,2002,4.52
Jharkhand,2014,6.91
Odisha,2005,4.78
West Bengal,2007,4.94
Rajasthan,2007,6.24
Odisha,2013,5.88
Tamil Nadu,2000,7.62
Rajasthan,2014,7.09
Odisha,2014,4.7
Chhattisgarh,2015,7.66
Jharkhand,2013,6.72
Madhya Pradesh,2019,5.97
Rajasthan,2009,6.36
Telangana,2009,6.0
Madhya Pradesh,2022,5.95
Karnataka,2010,8.03
Haryana,2007,7.39
Karnataka,2004,5.21
Rajasthan,2002,5.78
Bihar,2005,5.68
Tamil Nadu,2013,7.54
Telangana,2012,4.78
Madhya Pradesh,2014,8.84
West Bengal,2002,7.28
Gujarat,2000,7.8
Rajasthan,2005,4.16
Uttar Pradesh,2013,5.15
Tamil Nadu,2023,7.58
Rajasthan,2007,5.85
Bihar,2020,5.57
Haryana,2014,6.65
Madhya Pradesh,2012,6.17
Tamil Nadu,2002,8.59
Odisha,2016,6.64
Uttar Pradesh,2024,6.21
Chhattisgarh,2024,5.88
Karnataka,2017,5.53
Odisha,2014,8.95
Uttar Pradesh,2021,6.38
Odisha,2021,6.56
Odisha,2012,4.89
Maharashtra,2004,5.97
Bihar,2007,4.01
Karnataka,2004,7.32
Haryana,2001,7.78
Chhattisgarh,2022,8.79
West Bengal,2009,6.99
Jharkhand,2004,7.66
Maharashtra,2010,5.32
Karnataka,2015,7.75
Odisha,2005,7.33
Odisha,2003,4.22
Rajasthan,2008,4.61
Gujarat,2018,7.1
Assam,2015,5.81
Bihar,2006,6.6
Assam,2008,5.28
Gujarat,2012,6.5
Chhattisgarh,2016,8.44
Karnataka,2007,4.91
Madhya Pradesh,2002,7.32
Odisha,2002,4.35
Maharashtra,2022,5.37
Karnataka,2020,4.46
Chhattisgarh,2008,5.27
Telangana,2023,6.18
Haryana,2011,5.31
Maharashtra,2007,4.43
Odisha,2014,4.18
Maharashtra,2024,4.9
Jharkhand,2013,4.62
Odisha,2008,8.68
Haryana,2023,5.65
Haryana,2000,8.73
Bihar,2007,5.59
Rajasthan,2003,6.91
West Bengal,2007,7.81
Chhattisgarh,2013,8.53
Jharkhand,2020,8.14
Gujarat,2002,8.37
Madhya Pradesh,2021,8.15
Rajasthan,2007,6.2
Karnataka,2014,8.52
Madhya Pradesh,2012,4.47
Karnataka,2004,4.01
Karnataka,2011,6.22
Odisha,2008,6.06
Haryana,2018,6.45
Rajasthan,2004,8.9
Uttar Pradesh,2015,8.76
Uttar Pradesh,2014,7.91
Karnataka,2013,7.39
Bihar,2011,4.5
Bihar,2007,5.81
Uttar Pradesh,2001,8.31
Jharkhand,2017,4.84
Rajasthan,2009,4.49
Assam,2001,4.83
Jharkhand,2000,6.63
Chhattisgarh,2010,6.88
Bihar,2016,6.6
Bihar,2006,7.17
Gujarat,2023,7.46
Karnataka,2021,5.89
West Bengal,2023,4.77
Madhya Pradesh,2011,6.06
Gujarat,2012,7.4
Haryana,2012,4.91
Jharkhand,2002,4.51
Chhattisgarh,2009,8.93
Uttar Pradesh,2006,4.91
Uttar Pradesh,2001,5.64
Telangana,2018,6.07
Rajasthan,2020,8.74
Madhya Pradesh,2005,8.67
Rajasthan,2016,8.34
Assam,2011,6.52
Haryana,2010,7.23
Assam,2008,4.73
Telangana,2019,8.86
Haryana,2011,7.31
West Bengal,2002,7.75
Jharkhand,2008,8.24
Chhattisgarh,2009,7.88
West Bengal,2010,5.86
Maharashtra,2014,8.26
Assam,2022,8.32
Chhattisgarh,2004,4.82
Maharashtra,2007,4.02
Tamil Nadu,2004,5.76
Chhattisgarh,2022,6.9
West Bengal,2018,7.79
Karnataka,2003,4.13
Karnataka,2003,5.35
Telangana,2019,4.57
Assam,2014,7.73
Odisha,2005,7.1
Tamil Nadu,2011,8.21
Haryana,2003,6.52
Jharkhand,2008,7.94
Chhattisgarh,2014,8.96
West Bengal,2023,7.39
Karnataka,2006,5.4
Tamil Nadu,2013,5.94
Madhya Pradesh,2015,6.48
Uttar Pradesh,2007,8.83
Assam,2015,5.55
Madhya Pradesh,2011,5.9
Uttar Pradesh,2002,4.66
Assam,2004,4.28
Rajasthan,2018,5.36
Telangana,2000,7.26
West Bengal,2005,6.53
Chhattisgarh,2016,7.22
